sample_id,split,status,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
115,train_pool,unlabeled,0.05957641963427482,0.26228931571746006,0.6951544457133948,0.5371916767119622,0.11971919892265831,0.7157160977727325,0.7787330077252702,0.9836438682027704,0.26983032945839014,0.5378194810877476,0.9533877508902563,0.8788766385245207
116,validation_pool,unlabeled,0.05000574051097141,0.16814821698478716,0.1872035382317955,0.08814464557080588,0.0797019492309123,0.05579052658266905,0.5985835022383482,0.5323334810040045,0.9124348231682988,0.8116150297088672,0.11809828493370728,0.14530853625230883
117,validation_pool,unlabeled,0.3580199303920918,0.30546886742031154,0.5440458796962115,0.17730665198568535,0.6965090270884546,0.0857255738054338,0.806549145726527,0.7143113089047624,0.49262853481217034,0.8868386678957941,0.7481814165668081,0.08903869328395679
118,validation_pool,unlabeled,0.5223890085196571,0.6917086666682376,0.5983180901243262,0.28204566913444384,0.269494434194938,0.7507303221557968,0.6559842689419948,0.6831266884209767,0.388857748276411,0.3058083022561041,0.6419741394858965,0.956108134723463
119,validation_pool,unlabeled,0.9617283992378559,0.6163211273115143,0.16943098716785704,0.209235700176569,0.07618871254897082,0.25182533257657463,0.755921712192112,0.544972664745331,0.8847815924253026,0.5119011331635279,0.9247385305043095,0.8558440581897437
120,validation_pool,unlabeled,0.703452573442831,0.6320740062003292,0.5833487357112231,0.2174875952974889,0.7969656933110737,0.10778277169575715,0.5852009045441768,0.4741500409649267,0.9968829763324746,0.6787566147035415,0.32385343458391874,0.7210250977990803
121,train_pool,unlabeled,0.9450667843910985,0.5966800042724671,0.5211163029522494,0.038304519072962846,0.7628001962206911,0.6810646505885486,0.2343151070350817,0.6825777830260511,0.5438348454462503,0.1910152244847656,0.3019662727152417,0.11626171782507103
122,train_pool,unlabeled,0.7229057488409237,0.8006298300196432,0.08634873548278679,0.8648048327767254,0.871253680616502,0.6518231535653354,0.3558611167485676,0.7262859698388416,0.16565863201283842,0.8269855410292055,0.22124588693605898,0.15283666480116775
123,train_pool,unlabeled,0.07386496553454498,0.40121158793374273,0.829981083165662,0.46991745895122095,0.10102567312585327,0.2253987438156842,0.9326468828433264,0.9742911312999786,0.5571822371926325,0.6343545243898432,0.5325169836406322,0.5858967749042624
124,validation_pool,unlabeled,0.6948527680876446,0.008474723007865559,0.34639744905825576,0.02603873957137368,0.04942925012646576,0.1311143192318651,0.6386520928924496,0.6134508644227292,0.7476451768834451,0.1424845265634478,0.9923533122976683,0.11926647472052726
125,train_pool,unlabeled,0.34108690677416326,0.31612890248816095,0.44908756314372666,0.5378265521206637,0.8835131089461369,0.5235322056467302,0.6188700464130201,0.838122945940346,0.7182707892719746,0.6913121206585218,0.17280440215954126,0.2029550576241462
126,train_pool,unlabeled,0.3161414993516375,0.3582747963267732,0.9951889375648796,0.8705001768062818,0.061089365298054935,0.03697770587809898,0.3714594590726795,0.6323832653656889,0.9431554070134438,0.010937252355183103,0.04307438421644017,0.5226690991593155
127,train_pool,unlabeled,0.9025502724523886,0.38019946531829873,0.8011532747767449,0.8071557154412428,0.18991071489051936,0.20074649615566859,0.7521462677751783,0.7705800186494892,0.46607335297060193,0.9570111656236743,0.8969883312018968,0.4274960519610759
128,train_pool,unlabeled,0.5979006610771552,0.268172516161527,0.5282990375943055,0.5142157653958178,0.7145734659259407,0.696548267538293,0.21725817007015513,0.5728528626821898,0.9981952894322494,0.5250560342855397,0.24769893620085195,0.368291497663217
129,train_pool,unlabeled,0.6648855489068655,0.93281260715171,0.4674278865724594,0.347482882797793,0.3036700903879609,0.3349295150730498,0.24160747481289438,0.25339433952497586,0.5032569745499645,0.4236204639798588,0.155802255439812,0.30328614915049273
130,validation_pool,unlabeled,0.1665540478132015,0.5565949347262236,0.23084851506718918,0.670134691593158,0.6893901216320473,0.09426033037597886,0.7955777772998791,0.44043867240550444,0.34914228357603955,0.7044413344865196,0.6090282401939523,0.17917905550136154
131,validation_pool,unlabeled,0.42871698573596156,0.7359388899691248,0.9056532229732728,0.12371613297422698,0.4186274055901539,0.6647717199341102,0.9520894503136835,0.1485145962472065,0.3403669401840967,0.5274326603480277,0.5256876676356852,0.48331792114064676
132,train_pool,unlabeled,0.38677541950350136,0.6363489352581292,0.9706096397963556,0.9928600531233412,0.6175510878305512,0.08114079494363213,0.6277740263252919,0.08695064572769406,0.8425305653091796,0.6923455158529522,0.17474945624723234,0.882429825922089
133,train_pool,unlabeled,0.6861747925390693,0.7335192559865141,0.24328455111570776,0.34423150268602437,0.26097600429438617,0.35882387714503233,0.8580123698633723,0.6383629862610484,0.08579798505994626,0.6475384958723615,0.6991840284924142,0.7633251640286784
134,train_pool,unlabeled,0.1806568386570975,0.0830616095951652,0.6947994401541358,0.9473609703335555,0.17380528636203904,0.12465549587036011,0.6079729321316317,0.14636077536167533,0.4390308582121985,0.2742498871147165,0.08582620263078547,0.5266372613887527
135,validation_pool,unlabeled,0.9607267161500899,0.8855718608418893,0.46855734135847205,0.029411346471611474,0.4056417230862354,0.2634598762734496,0.8414438819605239,0.17989176805561408,0.65876399292531,0.6252290277830118,0.16786993380486584,0.9092070443779279
136,train_pool,unlabeled,0.4814112086506134,0.7479471640091244,0.7368888654055583,0.9300120722116177,0.2994960614892223,0.6391429187659808,0.661485532607897,0.3587243978478919,0.411597280786999,0.011297264003730222,0.2940114190099509,0.4722841851100493
137,train_pool,unlabeled,0.05881947474743301,0.8012875713445061,0.08100395111675189,0.5572501074695638,0.7428920380255105,0.35218851346963287,0.6270784742374667,0.6001223025777661,0.2709677242042422,0.39294856132898276,0.9230551882160488,0.7625855354179276
138,validation_pool,unlabeled,0.3875466046006408,0.9472120623422864,0.7016053065428438,0.4768746334996149,0.783069865251802,0.07321087742164333,0.9220668197560312,0.7174867329525798,0.7066212694536121,0.546275033054154,0.21439945137771496,0.6274316757066458
139,train_pool,unlabeled,0.5851056169896102,0.20636296867334789,0.28322095920165924,0.35402666765220203,0.24826939612625834,0.24996656259079889,0.1907071426416616,0.7945610483145146,0.12649391291689807,0.9580606059882987,0.06356543537866366,0.09353214776902337
140,train_pool,unlabeled,0.659050570381834,0.1178416951643324,0.16585280885114864,0.9154187060131341,0.6974111284317356,0.2556544731341805,0.37493193899295557,0.6247380990996558,0.33229719702574106,0.2885931739574032,0.6735443366109488,0.7902075155666354
141,validation_pool,unlabeled,0.4952074422637184,0.8662746828284803,0.7106955315473371,0.6036871812916472,0.766540607052551,0.5504707810651641,0.365657606620291,0.9461334974664769,0.6351679745150184,0.020823887240276034,0.02670343718863967,0.7778902295834964
142,validation_pool,unlabeled,0.6987638857529433,0.678461135057842,0.3539364257459583,0.5623384361878274,0.8455732720861588,0.14006326649612086,0.9156887769624217,0.8284340680770336,0.10731339971912753,0.3008046919612828,0.18113629714671434,0.8107694091650121
143,train_pool,unlabeled,0.263474805866358,0.6096281219192262,0.9738890929964893,0.9227109146632824,0.6485615868228333,0.7805376339851081,0.7198384152912305,0.3390724834270011,0.5045765765888459,0.23360097913174446,0.28217911409501556,0.1002785765488818
144,train_pool,unlabeled,0.9846730798674939,0.47914338112424765,0.4856541621254533,0.4145642511968254,0.7399907990252318,0.4033477264366179,0.07800539013432528,0.7326558783721727,0.3158989960728456,0.5059221584706447,0.15077709209319617,0.08993322394967104
145,validation_pool,unlabeled,0.4753621083560378,0.1873601428405134,0.21247870858684947,0.20713702486998928,0.5212211738231459,0.3860685439296743,0.7389967149082909,0.4210488339432508,0.2140746729492541,0.1307178568951975,0.5723273730270302,0.7079160571518108
146,validation_pool,unlabeled,0.18753498690556317,0.5728717387204553,0.9321009995584696,0.30277989701135566,0.0016583588971285194,0.26707820920724096,0.37177868156452976,0.67426337703184,0.31367832251626243,0.017920979647444032,0.6374915490964654,0.5309073523510305
147,train_pool,unlabeled,0.7255997349168576,0.17098581438495322,0.5001068899933468,0.043363129880838375,0.7742038955233009,0.6604144178449097,0.08264043699088773,0.5296061332670396,0.4398391870961468,0.4567312110513848,0.04825101565010418,0.8066394965564706
148,train_pool,unlabeled,0.7523906559848718,0.2983421839155994,0.13018466602981724,0.602926305236299,0.3600410044391977,0.6467043027735216,0.9274455516428537,0.2718898675838008,0.2358526947084979,0.08323518559461132,0.5939868870283305,0.8027742009773159
149,train_pool,unlabeled,0.8921452263259965,0.7186937301437983,0.907168088925727,0.5041053186972896,0.9049498833773352,0.30267553221326016,0.6975303815684221,0.03212091874632397,0.5488684546178658,0.009712148543018925,0.8296596616834855,0.01971930089278651
150,train_pool,unlabeled,0.2325691870307581,0.998631312575732,0.37811689519981156,0.4712292097845698,0.9777941606097742,0.5284736245909591,0.884854509492422,0.761076350450721,0.3359281503850556,0.41448008218912874,0.8602928151399835,0.8986437539342494
151,train_pool,unlabeled,0.9310433688849242,0.6033857615359945,0.918506830791693,0.6197673769364007,0.21057466341079312,0.25397047931855715,0.2809743138623663,0.2264209264532751,0.6382119116389976,0.7830814416740098,0.3867790214897674,0.7791370150551077
152,train_pool,unlabeled,0.8962692889618543,0.18967885006937402,0.029550451862787763,0.7969444102252666,0.9008777835741434,0.8603705111602289,0.7699729199095788,0.6079331934837897,0.7092777439090127,0.1072654540342493,0.3458987284179449,0.7190501659689235
153,train_pool,unlabeled,0.07410057553169484,0.45899800686569237,0.10817516856752038,0.857900129994501,0.20616330482516643,0.5205764953191806,0.12877399682228646,0.7490499041374539,0.14808740243829985,0.7553254549779985,0.09848935124617014,0.32606136906947975
154,validation_pool,unlabeled,0.26660898227045327,0.762581062048185,0.2950513448268633,0.4922071624199197,0.14988914805612188,0.923287557782925,0.940689805024185,0.9977763438448968,0.09498243937325074,0.7420323657372477,0.5137191704516701,0.9670226834395488
155,train_pool,unlabeled,0.6004222421799074,0.3210532916082247,0.6289084235960231,0.5194248340954016,0.07262289446016752,0.6543273506408122,0.6411705039754424,0.7087672558643472,0.9555491324603294,0.8104080038429129,0.8365851977247922,0.14781507464825663
156,train_pool,unlabeled,0.46378978690268424,0.2315409868465431,0.28065663971710986,0.8871555802953401,0.7753147686180539,0.2486328475444823,0.38053952686015113,0.7488358593199858,0.36167732823265164,0.9449200537218758,0.6232410872470989,0.7754063499146221
157,train_pool,unlabeled,0.34364562964451556,0.6816511631058015,0.3525266294875348,0.7455763023912492,0.5946145395290894,0.6644348651000688,0.5701710482542472,0.8214912680644963,0.04678377345571532,0.5833300833683273,0.6405562509403242,0.058699006555239915
158,train_pool,unlabeled,0.7393012266494151,0.8971510590632734,0.9840907567719347,0.2725762109015248,0.6236083911289823,0.9005341586893522,0.618017190849741,0.8231030017934343,0.4962346367817179,0.3143828362075804,0.9787477826083436,0.1580927963182596
159,train_pool,unlabeled,0.9468028694740446,0.09619893499822764,0.523368956641959,0.646088265938046,0.533769515669523,0.14384793927576123,0.6383515995067188,0.2936809035400284,0.1795362301302522,0.9547949447131657,0.8545739898830902,0.5458995154045342
160,train_pool,unlabeled,0.37116490183178946,0.41690709533207065,0.45397284368069346,0.5228887623398915,0.8994415102304142,0.1858424289051673,0.6379860845302457,0.28455706995142144,0.4011312408506656,0.9239935833592892,0.8075679355125076,0.2378328519157119
161,validation_pool,unlabeled,0.22963729872345878,0.03987181190616134,0.7751498546147946,0.5171173592819843,0.010086771554938053,0.5360681460872898,0.5262173636144565,0.8957828622644969,0.28945423797504544,0.2410936686842077,0.36078077421245885,0.012136585209256907
162,train_pool,unlabeled,0.9217469562101709,0.46236879661412605,0.3200210960749385,0.5489251545068369,0.9512622623894267,0.8940415729428599,0.7014915596343901,0.315480707392353,0.9099284497930606,0.6938996449582274,0.7766732725697237,0.13670554548124594
163,validation_pool,unlabeled,0.0421997002525702,0.2812563214080006,0.6548984103802111,0.13542071552037513,0.7654898252739134,0.09985684712883806,0.675735130144026,0.3237556793474658,0.9268995407177234,0.9533121638245687,0.693255214351243,0.31713470423234713
164,train_pool,unlabeled,0.8665738878541502,0.5546603470471538,0.9919545655274582,0.42921285565998685,0.3688973305066297,0.3184157983259188,0.8541512765802604,0.14341218208232448,0.05102770061534315,0.09834671179020787,0.08873359429962759,0.4355453053530301
165,train_pool,unlabeled,0.6450707141902922,0.3588630693548536,0.7902168135657123,0.30537381424753157,0.6456839524232214,0.1595809495634983,0.09230170294275881,0.1840100888080526,0.3918020073858651,0.6263215128410329,0.38978553420213485,0.8001651594167729
166,train_pool,unlabeled,0.9889418783109227,0.16954117272402427,0.2635973040697526,0.9188967999839883,0.9407421245432079,0.3947659901513403,0.6256286299559966,0.6454707432963387,0.31918945783640934,0.5751105141531032,0.21979628807621338,0.6008486060503332
167,train_pool,unlabeled,0.9260930995345641,0.8474369395469264,0.09327589292568063,0.7689925760518417,0.059356264531899426,0.9087413154609955,0.7284874786055189,0.2851207220936902,0.7519915319921753,0.3369097229825932,0.5559581824562696,0.5239340090671114
168,train_pool,unlabeled,0.652763196669867,0.17176660291108242,0.9199309871350613,0.11650333255338806,0.8796784689349072,0.13587465303711688,0.23512654088189458,0.6194196554031314,0.7916630386911471,0.23531848474897119,0.6774546372429726,0.7334513197878864
169,train_pool,unlabeled,0.7272576917946273,0.7172343817491532,0.7625175026397579,0.6203706289438075,0.8960003273129411,0.7002111241683731,0.7675722058572623,0.26953839868262963,0.8480431719442967,0.6410310294625101,0.16966183427221962,0.4044923033626751
170,train_pool,unlabeled,0.8712051887046613,0.05166031690776681,0.8689057719270493,0.11341939499791227,0.546021229916491,0.7492335444413375,0.3623898653621634,0.8595823748138431,0.05000063114939792,0.8732665155417135,0.8481040537039893,0.13610834256336013
171,train_pool,unlabeled,0.28242478781349983,0.562089319400018,0.5473624945523854,0.7970171113861164,0.09612224588968722,0.8477197884127242,0.4126318235540763,0.8642571196121829,0.1969314226114418,0.1926440534197063,0.4745604019696882,0.25556314798348523
172,train_pool,unlabeled,0.5455335666540683,0.42331532599224525,0.9551517050856817,0.7951605363675524,0.15562882113868928,0.8013850862205827,0.8861726884571576,0.986131207472437,0.5381426159592652,0.005927696903834947,0.21211175450863629,0.058007862084006524
173,train_pool,unlabeled,0.1228580959003947,0.026583389364604117,0.9112090370999536,0.7406114449932589,0.39432976011380133,0.9577615361437013,0.4765208300130425,0.6979191513521871,0.45451933642870124,0.8196087287443516,0.07808852633451034,0.24194717162055204
174,train_pool,unlabeled,0.8584899490155896,0.9762423800940905,0.7887098432362883,0.21928157663385922,0.8948952640058223,0.9992010284928228,0.7705757521870877,0.24660652347559026,0.9218906754479798,0.7324214188742941,0.19223400148342254,0.13587676057379136
175,validation_pool,unlabeled,0.8460995289407762,0.7565426532720172,0.1458028548551083,0.25362561968144814,0.26520837752899656,0.03967958708608936,0.7642071597301322,0.4515306654550575,0.3940936435245879,0.5671383828996702,0.7056015126552604,0.9410459355220235
